1,2021-8-3 9:26:33,0,1
2,2021-11-9 10:47:34,0,1
3,2020-1-12 16:14:0,0,1
4,2019-8-6 17:27:50,0,1
5,2019-7-14 12:50:47,0,2
6,2018-10-11 16:37:58,0,2
7,2022-7-23 17:49:42,0,2
8,2022-8-10 13:48:21,0,2
9,2021-12-12 17:26:56,0,2
10,2018-5-27 9:18:44,0,3
11,2019-2-24 15:16:13,0,3
12,2022-12-21 17:6:2,0,3
13,2021-5-23 14:43:42,0,3
14,2019-4-20 12:35:58,0,4
15,2021-12-27 15:53:54,0,4
16,2022-11-20 17:33:45,0,5
17,2018-4-10 8:5:54,0,5
18,2022-2-9 16:40:27,0,6
19,2018-3-3 8:42:31,0,6
20,2019-12-3 17:28:24,0,6
21,2021-3-10 11:19:25,0,7
22,2018-7-26 10:5:41,0,7
23,2018-10-24 9:17:5,0,7
24,2020-1-14 14:55:9,0,7
25,2018-9-25 13:31:59,0,8
26,2018-12-5 13:8:43,0,8
27,2019-5-17 17:53:29,0,8
28,2018-12-19 16:36:24,0,8
29,2018-4-21 9:54:5,0,8
30,2022-12-22 14:15:56,0,9
31,2018-1-5 12:38:12,0,9
32,2020-12-5 9:59:47,0,9
33,2019-5-14 16:43:13,0,10
34,2018-10-27 10:24:15,0,10
35,2019-11-23 12:51:14,0,10
36,2021-12-5 11:51:19,0,10
37,2022-11-13 17:52:53,0,11
38,2019-7-23 9:34:41,0,11
39,2021-10-21 16:52:25,0,12
40,2019-9-3 10:55:25,0,12
41,2020-8-28 16:49:49,0,12
42,2018-8-3 15:4:11,0,12
43,2019-4-14 11:32:39,0,13
44,2021-4-20 17:25:45,0,13
45,2021-9-19 15:19:17,0,13
46,2019-2-20 13:23:25,0,14
47,2022-6-25 14:18:22,0,14
48,2022-11-26 12:53:11,0,14
49,2020-8-18 15:6:43,0,15
50,2020-10-21 15:56:52,0,15
51,2018-5-22 15:51:13,0,15
52,2018-3-9 13:9:52,0,15
53,2021-5-14 12:13:59,0,16
54,2018-10-13 11:58:2,0,16
55,2022-8-6 9:4:56,0,16
56,2020-3-7 8:7:55,0,17
57,2021-10-2 10:26:45,0,17
58,2022-3-13 12:17:25,0,18
59,2019-2-9 11:52:41,0,18
60,2020-11-11 10:33:54,0,18
61,2022-3-5 9:41:38,0,18
62,2022-9-15 12:50:23,0,18
63,2022-11-18 11:50:54,0,19
64,2020-7-15 11:54:43,0,19
65,2018-3-12 15:10:53,0,19
66,2022-12-2 9:24:31,0,20
67,2021-2-14 11:39:59,0,20
68,2022-10-17 15:53:13,0,20
69,2021-3-25 11:52:15,0,21
70,2019-2-25 10:3:19,0,21
71,2020-12-11 8:4:14,0,21
72,2021-9-9 16:20:53,0,22
73,2021-5-27 15:30:25,0,23
74,2022-2-8 15:22:38,0,24
75,2018-12-22 13:50:31,0,24
76,2018-10-4 10:59:52,0,24
77,2021-2-24 12:29:3,0,24
78,2018-11-18 13:9:56,0,24
79,2020-10-9 9:31:31,0,25
80,2022-4-23 14:2:27,0,25
81,2019-2-4 12:24:44,0,25
82,2022-2-25 12:47:50,0,25
83,2018-11-17 8:23:57,0,26
84,2020-7-22 13:48:47,0,26
85,2019-8-22 8:6:26,0,26
86,2019-3-6 13:1:14,0,26
87,2019-9-26 9:3:49,0,27
88,2021-12-9 11:16:40,0,27
89,2019-6-11 11:23:3,0,27
90,2019-8-9 15:37:42,0,27
91,2022-5-26 12:28:5,0,28
92,2019-7-18 16:57:43,0,28
93,2021-4-23 14:37:49,0,28
94,2020-3-7 11:18:20,0,28
95,2021-1-15 10:14:11,0,28
96,2020-11-8 12:36:28,0,29
97,2022-4-12 15:33:40,0,29
98,2022-3-11 11:32:59,0,29
99,2020-1-2 9:46:37,0,30
100,2019-10-12 14:48:15,0,30
101,2022-8-7 9:1:9,0,31
102,2020-4-22 10:7:51,0,32
103,2020-4-3 11:19:6,0,33
104,2021-1-27 11:53:31,0,33
105,2020-7-21 16:58:30,0,33
106,2018-2-28 13:6:15,0,34
107,2020-6-1 14:40:57,0,34
108,2021-1-15 13:29:4,0,34
109,2022-2-7 14:22:48,0,34
110,2018-7-5 10:29:29,0,35
111,2022-7-6 14:30:30,0,35
112,2018-7-11 11:10:29,0,35
113,2018-10-2 16:51:38,0,35
114,2018-3-1 9:1:2,0,35
115,2020-5-5 9:48:43,0,36
116,2019-4-22 15:42:21,0,37
117,2022-4-8 11:17:27,0,38
118,2021-1-23 17:0:38,0,38
119,2022-8-24 11:53:28,0,38
120,2020-8-28 12:43:58,0,39
121,2018-2-20 9:52:30,0,39
122,2018-2-13 10:22:12,0,39
123,2019-5-9 13:26:41,0,40
124,2021-12-1 17:7:37,0,40
125,2020-12-23 17:12:53,0,40
126,2020-3-21 17:24:13,0,40
127,2020-3-18 10:28:7,0,41
128,2022-6-4 9:29:14,0,41
129,2018-10-13 8:4:9,0,41
130,2021-3-20 11:25:32,0,41
131,2018-2-27 16:56:14,0,41
132,2018-12-27 15:55:50,0,42
133,2018-4-22 12:46:46,0,42
134,2019-4-6 17:50:31,0,42
135,2019-10-10 11:27:15,0,42
136,2022-12-21 16:49:22,0,42
137,2020-7-13 8:58:3,0,43
138,2019-12-17 10:52:59,0,43
139,2021-9-10 14:52:3,0,43
140,2018-8-6 17:41:52,0,43
141,2018-8-24 8:7:36,0,44
142,2021-12-13 12:7:53,0,44
143,2018-2-7 15:34:23,0,44
144,2019-1-9 11:52:51,0,44
145,2021-12-3 11:59:8,0,44
146,2022-9-27 13:54:52,0,45
147,2018-4-6 14:38:11,0,45
148,2021-2-16 14:0:55,0,45
149,2018-6-9 14:54:30,0,45
150,2021-11-22 16:20:51,0,46
151,2021-3-14 14:56:43,0,46
152,2019-4-12 9:55:59,0,46
153,2021-10-5 10:50:0,0,46
154,2020-8-4 15:52:31,0,46
155,2021-2-21 12:32:38,0,47
156,2019-6-27 16:8:12,0,47
157,2019-8-11 11:9:8,0,48
158,2021-9-27 10:49:35,0,48
159,2021-8-24 12:9:12,0,48
160,2018-7-26 11:27:27,0,49
161,2022-9-1 14:21:48,0,49
162,2020-4-10 8:44:34,0,49
163,2021-8-11 10:48:30,0,49
164,2018-6-21 16:2:36,0,50
165,2019-5-3 14:10:47,0,50
166,2019-10-26 8:40:48,0,50
167,2021-1-27 9:13:18,0,50
168,2020-10-17 17:56:53,0,50
169,2022-11-26 17:4:18,0,51
170,2018-4-13 9:20:2,0,51
171,2018-11-2 8:41:16,0,51
172,2021-7-25 10:18:15,0,51
173,2020-4-13 10:40:6,0,51
174,2020-2-5 10:53:22,0,52
175,2021-10-6 11:21:46,0,53
176,2021-9-4 8:52:38,0,53
177,2020-7-28 8:32:9,0,53
178,2018-3-19 13:30:56,0,53
179,2019-3-19 11:14:3,0,54
180,2018-12-10 8:17:16,0,54
181,2022-3-6 13:23:59,0,54
182,2019-7-7 10:34:51,0,54
183,2018-2-18 14:26:16,0,54
184,2018-3-28 10:44:9,0,55
185,2020-7-19 14:31:7,0,56
186,2020-12-19 14:36:57,0,57
187,2020-2-19 17:47:27,0,57
188,2021-6-24 15:48:52,0,57
189,2022-4-5 16:56:2,0,58
190,2021-3-14 16:21:15,0,58
191,2022-7-18 17:43:40,0,58
192,2022-4-18 14:16:43,0,58
193,2022-1-6 13:55:53,0,58
194,2020-11-18 17:16:39,0,59
195,2022-10-24 12:20:26,0,59
196,2018-11-18 14:35:11,0,59
197,2019-5-17 11:56:16,0,60
198,2018-10-15 17:8:51,0,60
199,2018-1-2 13:52:18,0,60
200,2019-12-17 12:16:7,0,60
201,2019-5-7 12:34:18,0,61
202,2020-11-17 16:32:45,0,61
203,2021-12-19 12:17:34,0,61
204,2019-7-9 13:26:7,0,61
205,2019-6-28 16:59:52,0,62
206,2022-10-18 8:45:18,0,63
207,2019-7-11 8:29:27,0,63
208,2018-1-1 9:3:48,0,63
209,2022-3-20 17:44:18,0,63
210,2020-8-20 8:6:25,0,64
211,2022-10-18 16:16:9,0,64
212,2019-7-1 13:49:15,0,64
213,2019-6-21 9:52:49,0,64
214,2022-2-14 12:19:15,0,65
215,2018-9-19 10:2:43,0,65
216,2019-9-7 17:3:47,0,65
217,2021-12-12 11:29:12,0,65
218,2022-2-6 12:27:35,0,65
219,2022-3-13 9:19:23,0,66
220,2021-6-25 8:5:7,0,66
221,2020-12-9 8:47:16,0,67
222,2022-7-17 15:47:52,0,67
223,2018-5-17 14:25:37,0,68
224,2022-12-14 12:15:12,0,68
225,2021-11-11 15:52:37,0,68
226,2022-6-9 9:43:45,0,68
227,2020-2-17 12:22:52,0,68
228,2020-7-10 17:59:13,0,69
229,2020-2-2 8:40:51,0,69
230,2022-4-10 13:18:18,0,69
231,2020-3-12 17:16:52,0,69
232,2021-8-13 16:54:13,0,69
233,2018-5-26 13:44:52,0,70
234,2018-6-18 16:6:32,0,71
235,2020-10-15 12:33:5,0,71
236,2019-6-18 14:16:23,0,71
237,2021-5-12 8:28:38,0,71
238,2021-7-16 14:13:48,0,71
239,2019-4-12 13:56:36,0,72
240,2022-1-20 8:51:38,0,72
241,2022-12-23 10:52:44,0,73
242,2022-8-25 11:33:9,0,73
243,2020-5-8 17:2:37,0,74
244,2021-6-11 8:59:33,0,74
245,2022-11-13 8:15:53,0,74
246,2022-9-3 15:7:55,0,74
247,2019-4-7 13:43:1,0,74
248,2020-12-23 17:17:21,0,75
249,2018-5-24 14:47:34,0,75
250,2022-5-15 17:11:27,0,75
251,2018-7-11 15:4:22,0,75
252,2020-6-4 13:42:44,0,75
253,2019-2-11 12:39:56,0,76
254,2022-2-17 8:39:24,0,76
255,2019-11-21 8:5:10,0,77
256,2018-11-14 16:59:1,0,78
257,2018-7-27 15:4:23,0,78
258,2020-5-14 16:43:52,0,78
259,2018-4-28 14:40:42,0,79
260,2019-2-22 16:43:48,0,79
261,2022-11-21 14:15:54,0,79
262,2020-4-12 17:52:56,0,79
263,2020-4-19 12:39:17,0,79
264,2020-1-6 11:16:4,0,80
265,2022-12-22 12:45:12,0,80
266,2020-2-22 12:25:17,0,80
267,2019-10-4 14:15:37,0,80
268,2018-4-7 13:37:38,0,81
269,2019-5-25 15:13:5,0,81
270,2022-10-19 9:59:54,0,81
271,2019-2-22 11:11:16,0,81
272,2019-6-11 8:27:28,0,82
273,2019-7-13 8:4:16,0,82
274,2020-10-6 12:2:53,0,83
275,2018-9-24 16:24:22,0,84
276,2022-9-14 11:19:58,0,84
277,2021-6-17 16:29:35,0,84
278,2019-4-17 12:37:16,0,84
279,2022-3-13 10:41:50,0,84
280,2020-7-11 14:23:11,0,85
281,2022-3-26 14:16:31,0,85
282,2020-4-1 15:38:47,0,85
283,2019-4-12 13:1:36,0,85
284,2020-3-7 10:24:32,0,86
285,2020-10-12 9:55:3,0,87
286,2019-12-18 17:37:15,0,87
287,2020-6-3 9:28:35,0,87
288,2021-11-5 16:49:56,0,88
289,2018-7-15 15:15:28,0,88
290,2018-9-8 11:9:16,0,88
291,2021-10-15 10:32:28,0,89
292,2018-9-12 14:45:18,0,89
293,2021-12-3 14:59:47,0,89
294,2021-1-7 17:41:19,0,89
295,2018-1-2 15:18:10,0,89
296,2019-3-1 16:29:48,0,90
297,2019-12-6 10:45:10,0,90
298,2019-1-4 17:53:44,0,90
299,2021-7-24 8:47:24,0,91
300,2019-1-9 10:20:10,0,91
301,2021-7-7 12:43:11,0,92
302,2018-5-2 14:15:47,0,93
303,2021-6-14 16:34:46,0,93
304,2020-8-7 13:59:42,0,93
305,2021-8-12 8:27:17,0,93
306,2018-4-6 14:31:10,0,94
307,2020-3-5 9:33:54,0,94
308,2018-5-21 14:54:52,0,94
309,2019-1-20 13:38:51,0,95
310,2022-10-19 14:43:50,0,95
311,2022-6-26 15:56:21,0,96
312,2018-4-18 10:29:32,0,96
313,2021-11-22 14:42:44,0,97
314,2022-10-1 11:2:36,0,97
315,2019-7-6 12:9:17,0,97
316,2019-11-1 12:0:42,0,98
317,2019-4-14 9:54:2,0,98
318,2021-1-12 8:13:15,0,98
319,2021-3-3 14:27:4,0,98
320,2018-11-14 14:15:38,0,99
321,2022-9-5 17:41:15,0,99
322,2021-9-5 12:21:47,0,99
323,2021-10-23 16:40:22,0,99
324,2020-7-7 17:34:51,0,99
325,2020-11-6 16:17:45,0,100
326,2020-8-11 16:34:26,0,100
327,2021-1-15 8:6:11,0,100
328,2022-7-11 11:14:25,0,100
329,2020-3-27 15:53:31,0,100
330,2020-11-11 13:12:13,0,101
331,2019-9-11 14:5:55,0,101
332,2018-4-25 15:8:34,0,102
333,2018-12-8 9:27:34,0,102
334,2018-3-23 9:3:57,0,103
335,2019-3-10 8:53:5,0,104
336,2022-6-3 9:29:41,0,105
337,2018-9-6 14:26:40,0,106
338,2019-8-3 17:53:47,0,106
339,2021-1-17 8:58:16,0,107
340,2019-9-16 15:13:38,0,107
341,2020-11-22 14:15:0,0,108
342,2018-11-8 12:8:3,0,108
343,2021-8-6 14:21:13,0,109
344,2020-11-28 9:9:43,0,109
345,2022-6-2 15:6:48,0,109
346,2020-3-22 16:32:23,0,109
347,2018-12-1 11:31:35,0,109
348,2018-12-23 9:30:42,0,110
349,2022-2-28 10:0:21,0,110
350,2021-12-12 16:28:43,0,110
351,2020-4-7 15:18:59,0,111
352,2018-5-9 13:26:19,0,112
353,2018-12-6 13:17:21,0,112
354,2018-11-3 8:48:26,0,112
355,2022-8-12 13:1:16,0,113
356,2022-12-25 17:19:45,0,113
357,2018-11-24 14:36:27,0,113
358,2019-2-25 10:32:17,0,114
359,2019-3-25 13:12:8,0,114
360,2022-5-2 8:5:36,0,115
361,2018-9-19 11:15:20,0,116
362,2021-12-14 15:49:48,0,117
363,2020-2-17 15:41:29,0,118
364,2018-4-28 13:2:29,0,119
365,2022-4-3 16:47:44,0,119
366,2022-8-4 17:19:51,0,120
367,2022-3-27 8:30:41,0,120
368,2018-11-9 8:18:16,0,120
369,2020-12-10 9:13:54,0,121
370,2018-6-14 10:53:38,0,122
371,2020-6-6 16:27:10,0,122
372,2019-1-7 15:53:44,0,122
373,2019-12-11 16:41:2,0,122
374,2022-10-6 14:54:56,0,122
375,2019-2-7 13:10:3,0,123
376,2018-1-28 12:43:45,0,123
377,2021-7-9 9:37:17,0,123
378,2020-7-6 10:53:48,0,124
379,2020-8-19 17:24:3,0,124
380,2018-12-9 14:10:39,0,124
381,2022-9-15 17:52:10,0,124
382,2020-10-26 14:51:31,0,124
383,2022-6-17 13:51:30,0,125
384,2019-4-9 15:36:52,0,125
385,2019-5-24 9:8:40,0,125
386,2018-7-20 9:20:0,0,125
387,2021-5-7 12:52:23,0,126
388,2021-4-22 14:38:57,0,126
389,2020-4-10 10:45:3,0,126
390,2020-11-8 8:13:17,0,126
391,2021-3-21 17:18:15,0,127
392,2018-2-25 14:13:24,0,127
393,2022-5-10 16:0:58,0,127
394,2021-12-7 14:31:8,0,127
395,2021-4-9 14:1:21,0,127
396,2022-8-16 14:28:8,0,128
397,2020-5-27 15:39:19,0,128
398,2018-2-23 12:45:28,0,128
399,2022-11-18 8:3:19,0,129
400,2019-12-8 13:0:13,0,129
401,2020-10-13 16:14:2,0,129
402,2019-4-3 10:19:1,0,129
403,2018-9-20 14:52:45,0,130
404,2020-6-15 12:32:16,0,130
405,2021-4-26 9:49:26,0,131
406,2022-11-22 13:51:35,0,131
407,2018-12-20 16:39:52,0,131
408,2018-1-24 8:35:19,0,131
409,2022-7-20 10:40:9,0,132
410,2020-8-14 11:40:43,0,132
411,2019-5-4 10:47:11,0,132
412,2019-3-4 13:57:37,0,132
413,2022-5-25 16:21:56,0,132
414,2021-8-7 8:0:47,0,133
415,2022-5-10 17:37:28,0,133
416,2021-7-13 9:34:46,0,133
417,2019-1-22 13:43:12,0,133
418,2018-10-16 10:43:32,0,133
419,2021-4-24 12:51:46,0,134
420,2020-3-12 17:35:28,0,135
421,2020-10-17 10:47:21,0,135
422,2020-3-8 16:28:16,0,135
423,2020-6-19 8:48:47,0,136
424,2022-5-17 16:8:29,0,136
425,2019-11-5 10:35:12,0,136
426,2022-1-17 11:45:45,0,136
427,2018-3-22 9:2:39,0,136
428,2018-12-23 14:34:48,0,137
429,2022-11-23 17:39:32,0,138
430,2021-6-3 12:2:31,0,138
431,2019-6-13 11:9:10,0,139
432,2020-5-27 10:49:46,0,139
433,2021-5-7 10:54:12,0,140
434,2021-7-23 16:0:39,0,140
435,2020-2-9 11:57:50,0,140
436,2020-11-18 9:54:33,0,141
437,2022-8-28 15:20:16,0,141
438,2021-1-19 12:8:33,0,141
439,2022-9-8 14:5:23,0,141
440,2019-2-25 10:10:22,0,141
441,2019-5-21 11:12:20,0,142
442,2021-6-5 8:14:26,0,143
443,2021-10-20 16:41:56,0,143
444,2020-4-9 16:48:28,0,143
445,2019-6-12 17:54:5,0,143
446,2018-4-16 10:0:20,0,144
447,2019-11-14 17:44:18,0,145
448,2021-1-1 14:58:47,0,146
449,2019-10-13 11:4:21,0,146
450,2022-5-11 11:8:16,0,146
451,2022-8-28 15:8:31,0,146
452,2021-3-25 8:32:47,0,146
453,2021-9-19 13:48:59,0,147
454,2020-2-24 10:34:23,0,147
455,2021-9-1 16:42:15,0,147
456,2020-8-5 10:12:3,0,147
457,2021-5-15 9:23:32,0,147
458,2022-11-25 17:14:16,0,148
459,2021-1-8 12:55:45,0,148
460,2020-6-18 15:5:23,0,148
461,2019-1-20 14:1:2,0,148
462,2022-7-18 15:4:3,0,148
463,2020-8-13 12:37:48,0,149
464,2020-3-5 9:49:45,0,149
465,2020-5-2 13:16:47,0,149
466,2019-6-18 11:15:3,0,150
467,2020-12-7 13:47:44,0,151
468,2022-7-17 9:20:25,0,151
