1,1,260,Suite,2
7,153,220,Connecting,4
7,154,220,Connecting,4
7,155,220,Connecting,4
7,156,50,Standard,1
7,157,260,Suite,2
7,158,180,Deluxe,2
7,159,550,Apartment-style,3
7,160,740,Apartment-style,4
7,161,180,Apartment-style,1
7,162,160,Connecting,3
7,163,110,Standard,2
7,164,220,Standard,4
7,165,90,Deluxe,1
7,166,180,Apartment-style,1
7,167,370,Apartment-style,2
7,168,330,Connecting,6
7,169,520,Suite,4
7,170,520,Suite,4
7,171,550,Apartment-style,3
7,172,370,Deluxe,4
7,173,520,Suite,4
7,174,160,Standard,3
7,175,220,Standard,4
7,176,90,Deluxe,1
7,177,270,Deluxe,3
7,178,90,Deluxe,1
7,179,370,Apartment-style,2
7,180,220,Connecting,4
7,181,90,Deluxe,1
7,182,390,Suite,3
7,183,520,Suite,4
7,184,390,Suite,3
7,185,220,Standard,4
7,186,260,Suite,2
7,187,90,Deluxe,1
7,188,50,Standard,1
7,189,740,Apartment-style,4
7,190,180,Apartment-style,1
7,191,50,Standard,1
7,192,260,Suite,2
7,193,260,Suite,2
7,194,260,Suite,2
7,195,390,Suite,3
7,196,370,Deluxe,4
7,197,330,Connecting,6
7,198,160,Standard,3
8,1,460,Apartment-style,4
8,2,110,Deluxe,2
8,3,210,Connecting,6
8,4,320,Suite,4
8,5,70,Standard,2
8,6,30,Standard,1
8,7,240,Suite,3
8,8,460,Apartment-style,4
8,9,110,Apartment-style,1
8,10,140,Standard,4
8,11,30,Standard,1
8,12,110,Apartment-style,1
8,13,30,Standard,1
8,14,100,Standard,3
8,15,140,Standard,4
8,16,80,Suite,1
8,17,140,Standard,4
8,18,80,Suite,1
8,19,350,Apartment-style,3
8,20,320,Suite,4
8,21,460,Apartment-style,4
8,22,210,Connecting,6
8,23,30,Standard,1
8,24,70,Connecting,2
8,25,110,Deluxe,2
8,26,140,Connecting,4
8,27,320,Suite,4
8,28,30,Standard,1
8,29,100,Connecting,3
8,30,70,Standard,2
8,31,230,Deluxe,4
8,32,30,Standard,1
8,33,100,Connecting,3
8,34,100,Standard,3
8,35,140,Connecting,4
8,36,100,Connecting,3
8,37,170,Connecting,5
8,38,140,Standard,4
8,39,80,Suite,1
8,40,320,Suite,4
8,41,160,Suite,2
8,42,80,Suite,1
8,43,70,Standard,2
8,44,110,Apartment-style,1
8,45,160,Suite,2
8,46,350,Apartment-style,3
8,47,100,Connecting,3
8,48,70,Standard,2
8,49,240,Suite,3
8,50,100,Connecting,3
8,51,320,Suite,4
8,52,230,Apartment-style,2
8,53,240,Suite,3
8,54,50,Deluxe,1
8,55,320,Suite,4
8,56,110,Deluxe,2
8,57,110,Apartment-style,1
8,58,70,Connecting,2
8,59,170,Deluxe,3
8,60,70,Connecting,2
8,61,100,Connecting,3
8,62,160,Suite,2
8,63,350,Apartment-style,3
8,64,230,Apartment-style,2
8,65,100,Standard,3
8,66,80,Suite,1
8,67,50,Deluxe,1
8,68,70,Standard,2
8,69,70,Connecting,2
8,70,140,Standard,4
8,71,230,Apartment-style,2
8,72,460,Apartment-style,4
8,73,140,Connecting,4
8,74,230,Deluxe,4
8,75,170,Connecting,5
8,76,160,Suite,2
8,77,350,Apartment-style,3
8,78,230,Deluxe,4
8,79,50,Deluxe,1
8,80,50,Deluxe,1
8,81,320,Suite,4
8,82,70,Standard,2
8,83,100,Connecting,3
8,84,170,Connecting,5
8,85,70,Standard,2
8,86,50,Deluxe,1
8,87,70,Connecting,2
8,88,230,Apartment-style,2
8,89,100,Connecting,3
8,90,80,Suite,1
8,91,350,Apartment-style,3
8,92,240,Suite,3
8,93,350,Apartment-style,3
8,94,350,Apartment-style,3
8,95,100,Standard,3
8,96,140,Connecting,4
8,97,170,Deluxe,3
8,98,350,Apartment-style,3
8,99,140,Connecting,4
8,100,80,Suite,1
8,101,70,Standard,2
8,102,170,Connecting,5
8,103,230,Deluxe,4
8,104,350,Apartment-style,3
8,105,80,Suite,1
8,106,460,Apartment-style,4
8,107,140,Connecting,4
8,108,230,Apartment-style,2
8,109,160,Suite,2
8,110,240,Suite,3
8,111,50,Deluxe,1
8,112,230,Deluxe,4
8,113,230,Deluxe,4
8,114,80,Suite,1
8,115,230,Apartment-style,2
8,116,140,Connecting,4
8,117,100,Connecting,3
8,118,230,Apartment-style,2
8,119,70,Connecting,2
8,120,30,Standard,1
8,121,460,Apartment-style,4
8,122,140,Standard,4
8,123,50,Deluxe,1
8,124,350,Apartment-style,3
8,125,210,Connecting,6
8,126,30,Standard,1
8,127,100,Standard,3
8,128,170,Connecting,5
8,129,70,Connecting,2
8,130,170,Connecting,5
9,1,60,Deluxe,1
9,2,90,Suite,1
9,3,180,Suite,2
9,4,260,Deluxe,4
9,5,190,Deluxe,3
9,6,70,Connecting,2
9,7,260,Apartment-style,2
9,8,190,Connecting,5
9,9,130,Apartment-style,1
9,10,190,Connecting,5
9,11,230,Connecting,6
9,12,150,Standard,4
9,13,270,Suite,3
9,14,150,Connecting,4
9,15,390,Apartment-style,3
9,16,130,Deluxe,2
9,17,90,Suite,1
9,18,130,Deluxe,2
9,19,390,Apartment-style,3
9,20,130,Apartment-style,1
9,21,130,Deluxe,2
9,22,190,Connecting,5
9,23,60,Deluxe,1
9,24,150,Connecting,4
9,25,70,Connecting,2
9,26,110,Connecting,3
9,27,130,Deluxe,2
9,28,130,Apartment-style,1
9,29,190,Connecting,5
9,30,190,Deluxe,3
10,1,80,Suite,1
10,2,460,Apartment-style,4
10,3,70,Connecting,2
10,4,80,Suite,1
10,5,170,Deluxe,3
10,6,110,Apartment-style,1
10,7,50,Deluxe,1
10,8,240,Suite,3
10,9,70,Standard,2
10,10,170,Deluxe,3
10,11,230,Deluxe,4
10,12,110,Deluxe,2
10,13,30,Standard,1
10,14,350,Apartment-style,3
10,15,140,Standard,4
10,16,460,Apartment-style,4
10,17,210,Connecting,6
10,18,170,Deluxe,3
10,19,230,Apartment-style,2
10,20,160,Suite,2
10,21,100,Standard,3
10,22,100,Connecting,3
10,23,240,Suite,3
10,24,30,Standard,1
10,25,170,Connecting,5
10,26,160,Suite,2
10,27,160,Suite,2
10,28,350,Apartment-style,3
11,1,150,Standard,3
11,2,160,Apartment-style,1
11,3,350,Suite,3
11,4,300,Connecting,6
11,5,230,Suite,2
11,6,250,Connecting,5
11,7,350,Suite,3
11,8,250,Connecting,5
11,9,330,Apartment-style,2
11,10,160,Deluxe,2
11,11,350,Suite,3
11,12,330,Apartment-style,2
11,13,500,Apartment-style,3
11,14,330,Deluxe,4
11,15,200,Connecting,4
11,16,200,Connecting,4
11,17,330,Deluxe,4
11,18,110,Suite,1
11,19,230,Suite,2
11,20,330,Deluxe,4
11,21,50,Standard,1
11,22,300,Connecting,6
11,23,350,Suite,3
11,24,50,Standard,1
11,25,500,Apartment-style,3
11,26,100,Connecting,2
11,27,330,Apartment-style,2
11,28,250,Connecting,5
11,29,330,Deluxe,4
11,30,160,Apartment-style,1
11,31,200,Standard,4
11,32,80,Deluxe,1
11,33,250,Connecting,5
11,34,160,Deluxe,2
11,35,50,Standard,1
11,36,100,Standard,2
11,37,110,Suite,1
11,38,350,Suite,3
11,39,160,Apartment-style,1
11,40,100,Standard,2
11,41,670,Apartment-style,4
11,42,470,Suite,4
11,43,100,Standard,2
11,44,150,Standard,3
11,45,230,Suite,2
11,46,250,Connecting,5
11,47,200,Standard,4
11,48,50,Standard,1
11,49,100,Connecting,2
11,50,330,Deluxe,4
11,51,250,Connecting,5
11,52,250,Connecting,5
11,53,160,Deluxe,2
11,54,110,Suite,1
11,55,300,Connecting,6
11,56,470,Suite,4
11,57,160,Deluxe,2
11,58,80,Deluxe,1
11,59,150,Connecting,3
11,60,330,Apartment-style,2
11,61,150,Standard,3
11,62,230,Suite,2
11,63,100,Standard,2
11,64,160,Apartment-style,1
11,65,50,Standard,1
11,66,50,Standard,1
11,67,470,Suite,4
11,68,470,Suite,4
11,69,350,Suite,3
11,70,150,Connecting,3
11,71,330,Apartment-style,2
11,72,670,Apartment-style,4
11,73,80,Deluxe,1
11,74,150,Connecting,3
11,75,200,Standard,4
11,76,160,Deluxe,2
11,77,330,Deluxe,4
11,78,150,Standard,3
11,79,160,Deluxe,2
11,80,230,Suite,2
11,81,150,Standard,3
11,82,200,Standard,4
11,83,330,Apartment-style,2
11,84,300,Connecting,6
11,85,200,Connecting,4
11,86,150,Connecting,3
11,87,200,Standard,4
11,88,110,Suite,1
11,89,100,Connecting,2
11,90,230,Suite,2
11,91,250,Deluxe,3
11,92,160,Deluxe,2
11,93,200,Connecting,4
11,94,230,Suite,2
11,95,250,Deluxe,3
11,96,50,Standard,1
11,97,230,Suite,2
11,98,200,Connecting,4
11,99,670,Apartment-style,4
11,100,80,Deluxe,1
11,101,160,Deluxe,2
11,102,250,Deluxe,3
11,103,150,Connecting,3
11,104,300,Connecting,6
11,105,160,Apartment-style,1
11,106,80,Deluxe,1
11,107,150,Standard,3
11,108,670,Apartment-style,4
11,109,100,Standard,2
11,110,150,Standard,3
11,111,500,Apartment-style,3
11,112,200,Connecting,4
11,113,250,Connecting,5
11,114,100,Connecting,2
11,115,330,Deluxe,4
11,116,50,Standard,1
11,117,160,Deluxe,2
11,118,160,Apartment-style,1
11,119,100,Standard,2
11,120,330,Apartment-style,2
11,121,250,Deluxe,3
11,122,230,Suite,2
11,123,330,Apartment-style,2
11,124,330,Apartment-style,2
11,125,150,Connecting,3
11,126,100,Standard,2
11,127,80,Deluxe,1
11,128,500,Apartment-style,3
11,129,100,Connecting,2
11,130,330,Apartment-style,2
11,131,470,Suite,4
11,132,330,Apartment-style,2
11,133,330,Apartment-style,2
11,134,50,Standard,1
11,135,160,Apartment-style,1
11,136,250,Deluxe,3
11,137,230,Suite,2
11,138,100,Connecting,2
11,139,200,Connecting,4
11,140,500,Apartment-style,3
12,1,190,Suite,2
12,2,90,Suite,1
12,3,420,Apartment-style,3
12,4,140,Apartment-style,1
12,5,90,Suite,1
12,6,250,Connecting,6
12,7,160,Connecting,4
12,8,190,Suite,2
12,9,420,Apartment-style,3
12,10,390,Suite,4
12,11,80,Connecting,2
12,12,290,Suite,3
12,13,250,Connecting,6
12,14,190,Suite,2
12,15,190,Suite,2
12,16,80,Connecting,2
12,17,80,Standard,2
12,18,390,Suite,4
12,19,290,Suite,3
12,20,140,Apartment-style,1
12,21,80,Connecting,2
12,22,140,Apartment-style,1
12,23,80,Standard,2
12,24,280,Apartment-style,2
12,25,210,Connecting,5
12,26,280,Deluxe,4
12,27,140,Deluxe,2
12,28,280,Deluxe,4
12,29,190,Suite,2
12,30,140,Deluxe,2
12,31,40,Standard,1
12,32,250,Connecting,6
12,33,390,Suite,4
12,34,160,Connecting,4
12,35,80,Connecting,2
12,36,120,Standard,3
12,37,420,Apartment-style,3
12,38,80,Connecting,2
12,39,40,Standard,1
12,40,190,Suite,2
12,41,560,Apartment-style,4
12,42,40,Standard,1
12,43,40,Standard,1
12,44,120,Standard,3
12,45,90,Suite,1
12,46,390,Suite,4
12,47,280,Deluxe,4
12,48,120,Standard,3
12,49,80,Connecting,2
12,50,140,Deluxe,2
12,51,70,Deluxe,1
12,52,160,Connecting,4
12,53,420,Apartment-style,3
12,54,80,Standard,2
12,55,40,Standard,1
12,56,560,Apartment-style,4
12,57,390,Suite,4
12,58,210,Connecting,5
12,59,90,Suite,1
12,60,140,Deluxe,2
12,61,70,Deluxe,1
12,62,420,Apartment-style,3
12,63,210,Connecting,5
12,64,80,Standard,2
12,65,120,Connecting,3
12,66,210,Connecting,5
12,67,280,Apartment-style,2
12,68,160,Standard,4
12,69,120,Standard,3
12,70,390,Suite,4
12,71,280,Deluxe,4
12,72,290,Suite,3
12,73,190,Suite,2
12,74,290,Suite,3
12,75,420,Apartment-style,3
12,76,390,Suite,4
12,77,160,Connecting,4
12,78,560,Apartment-style,4
12,79,140,Deluxe,2
12,80,90,Suite,1
12,81,250,Connecting,6
12,82,160,Standard,4
12,83,280,Apartment-style,2
12,84,250,Connecting,6
12,85,560,Apartment-style,4
12,86,210,Connecting,5
12,87,210,Deluxe,3
12,88,280,Deluxe,4
12,89,120,Connecting,3
12,90,160,Standard,4
12,91,40,Standard,1
12,92,420,Apartment-style,3
12,93,210,Deluxe,3
12,94,280,Deluxe,4
12,95,280,Apartment-style,2
12,96,70,Deluxe,1
12,97,120,Connecting,3
12,98,210,Connecting,5
12,99,80,Connecting,2
12,100,90,Suite,1
12,101,390,Suite,4
12,102,120,Standard,3
12,103,80,Standard,2
12,104,280,Deluxe,4
12,105,420,Apartment-style,3
12,106,390,Suite,4
12,107,120,Standard,3
12,108,390,Suite,4
12,109,390,Suite,4
12,110,160,Standard,4
12,111,80,Standard,2
12,112,70,Deluxe,1
12,113,160,Connecting,4
12,114,280,Deluxe,4
12,115,90,Suite,1
12,116,80,Standard,2
12,117,40,Standard,1
12,118,70,Deluxe,1
12,119,210,Deluxe,3
12,120,290,Suite,3
12,121,280,Apartment-style,2
12,122,210,Deluxe,3
12,123,280,Deluxe,4
12,124,140,Apartment-style,1
12,125,70,Deluxe,1
12,126,280,Deluxe,4
12,127,560,Apartment-style,4
12,128,80,Connecting,2
12,129,40,Standard,1
12,130,120,Standard,3
12,131,90,Suite,1
12,132,280,Apartment-style,2
12,133,190,Suite,2
12,134,210,Connecting,5
12,135,40,Standard,1
12,136,250,Connecting,6
12,137,120,Connecting,3
12,138,140,Deluxe,2
12,139,120,Standard,3
12,140,190,Suite,2
12,141,160,Standard,4
12,142,140,Apartment-style,1
12,143,390,Suite,4
13,1,540,Apartment-style,3
13,2,360,Deluxe,4
13,3,160,Standard,3
13,4,320,Connecting,6
13,5,360,Apartment-style,2
13,6,100,Connecting,2
13,7,160,Standard,3
13,8,320,Connecting,6
13,9,210,Standard,4
13,10,210,Standard,4
13,11,160,Standard,3
13,12,100,Connecting,2
13,13,160,Connecting,3
13,14,180,Apartment-style,1
13,15,360,Deluxe,4
13,16,160,Standard,3
13,17,100,Standard,2
13,18,210,Standard,4
13,19,180,Deluxe,2
13,20,100,Connecting,2
13,21,250,Suite,2
13,22,360,Deluxe,4
13,23,380,Suite,3
13,24,360,Deluxe,4
13,25,120,Suite,1
13,26,120,Suite,1
13,27,210,Connecting,4
13,28,90,Deluxe,1
13,29,540,Apartment-style,3
13,30,250,Suite,2
13,31,270,Connecting,5
13,32,100,Standard,2
13,33,500,Suite,4
13,34,720,Apartment-style,4
13,35,120,Suite,1
13,36,180,Apartment-style,1
13,37,120,Suite,1
13,38,90,Deluxe,1
13,39,360,Apartment-style,2
13,40,380,Suite,3
13,41,100,Connecting,2
13,42,210,Standard,4
13,43,320,Connecting,6
13,44,100,Standard,2
13,45,360,Apartment-style,2
13,46,500,Suite,4
13,47,100,Standard,2
13,48,270,Deluxe,3
13,49,210,Connecting,4
13,50,180,Deluxe,2
13,51,100,Standard,2
13,52,160,Connecting,3
13,53,540,Apartment-style,3
13,54,210,Standard,4
13,55,50,Standard,1
13,56,210,Connecting,4
13,57,120,Suite,1
13,58,250,Suite,2
13,59,180,Apartment-style,1
13,60,360,Deluxe,4
13,61,250,Suite,2
13,62,360,Deluxe,4
13,63,100,Standard,2
13,64,720,Apartment-style,4
13,65,320,Connecting,6
13,66,320,Connecting,6
13,67,720,Apartment-style,4
13,68,210,Connecting,4
13,69,720,Apartment-style,4
13,70,500,Suite,4
13,71,210,Standard,4
13,72,250,Suite,2
13,73,270,Deluxe,3
13,74,90,Deluxe,1
13,75,90,Deluxe,1
13,76,210,Standard,4
13,77,360,Deluxe,4
13,78,540,Apartment-style,3
14,1,120,Standard,3
14,2,260,Deluxe,4
14,3,90,Suite,1
14,4,180,Suite,2
14,5,40,Standard,1
14,6,200,Deluxe,3
14,7,180,Suite,2
14,8,60,Deluxe,1
14,9,60,Deluxe,1
14,10,130,Apartment-style,1
14,11,530,Apartment-style,4
14,12,80,Standard,2
14,13,160,Connecting,4
14,14,370,Suite,4
14,15,130,Deluxe,2
14,16,240,Connecting,6
14,17,120,Connecting,3
14,18,130,Apartment-style,1
14,19,260,Apartment-style,2
14,20,160,Connecting,4
14,21,400,Apartment-style,3
14,22,80,Standard,2
14,23,240,Connecting,6
14,24,200,Deluxe,3
14,25,400,Apartment-style,3
14,26,280,Suite,3
14,27,370,Suite,4
14,28,180,Suite,2
14,29,260,Apartment-style,2
14,30,400,Apartment-style,3
14,31,130,Deluxe,2
14,32,80,Standard,2
14,33,160,Standard,4
14,34,90,Suite,1
14,35,160,Connecting,4
14,36,60,Deluxe,1
14,37,370,Suite,4
14,38,180,Suite,2
14,39,400,Apartment-style,3
14,40,530,Apartment-style,4
14,41,90,Suite,1
14,42,260,Apartment-style,2
14,43,180,Suite,2
14,44,130,Deluxe,2
14,45,370,Suite,4
14,46,160,Connecting,4
14,47,120,Standard,3
14,48,160,Standard,4
14,49,90,Suite,1
14,50,40,Standard,1
14,51,200,Deluxe,3
14,52,530,Apartment-style,4
14,53,370,Suite,4
14,54,200,Deluxe,3
14,55,240,Connecting,6
14,56,530,Apartment-style,4
14,57,530,Apartment-style,4
14,58,530,Apartment-style,4
14,59,120,Standard,3
14,60,240,Connecting,6
14,61,200,Deluxe,3
14,62,260,Deluxe,4
14,63,200,Deluxe,3
14,64,240,Connecting,6
14,65,120,Connecting,3
14,66,80,Standard,2
14,67,280,Suite,3
14,68,130,Apartment-style,1
14,69,260,Apartment-style,2
14,70,90,Suite,1
14,71,60,Deluxe,1
14,72,160,Connecting,4
14,73,240,Connecting,6
14,74,370,Suite,4
14,75,200,Deluxe,3
14,76,120,Standard,3
14,77,80,Standard,2
14,78,180,Suite,2
14,79,60,Deluxe,1
14,80,240,Connecting,6
14,81,90,Suite,1
14,82,80,Standard,2
14,83,180,Suite,2
14,84,200,Connecting,5
14,85,530,Apartment-style,4
14,86,400,Apartment-style,3
14,87,530,Apartment-style,4
14,88,120,Standard,3
14,89,120,Connecting,3
14,90,280,Suite,3
14,91,60,Deluxe,1
14,92,280,Suite,3
14,93,160,Connecting,4
14,94,400,Apartment-style,3
14,95,60,Deluxe,1
14,96,120,Standard,3
14,97,160,Connecting,4
14,98,160,Standard,4
14,99,80,Standard,2
14,100,200,Deluxe,3
14,101,530,Apartment-style,4
14,102,130,Apartment-style,1
14,103,260,Apartment-style,2
14,104,200,Connecting,5
14,105,260,Deluxe,4
14,106,530,Apartment-style,4
14,107,530,Apartment-style,4
14,108,260,Deluxe,4
14,109,160,Standard,4
14,110,240,Connecting,6
14,111,530,Apartment-style,4
14,112,60,Deluxe,1
14,113,120,Connecting,3
14,114,160,Connecting,4
14,115,120,Connecting,3
14,116,260,Apartment-style,2
14,117,160,Standard,4
14,118,180,Suite,2
14,119,120,Connecting,3
14,120,180,Suite,2
14,121,40,Standard,1
14,122,160,Connecting,4
14,123,200,Deluxe,3
14,124,180,Suite,2
14,125,90,Suite,1
14,126,260,Apartment-style,2
14,127,130,Deluxe,2
14,128,130,Apartment-style,1
14,129,260,Deluxe,4
14,130,120,Connecting,3
15,1,70,Suite,1
15,2,230,Suite,3
15,3,200,Connecting,6
15,4,50,Deluxe,1
15,5,200,Connecting,6
15,6,70,Suite,1
15,7,160,Deluxe,3
15,8,220,Deluxe,4
15,9,160,Connecting,5
15,10,100,Connecting,3
15,11,100,Connecting,3
15,12,200,Connecting,6
15,13,110,Deluxe,2
15,14,220,Apartment-style,2
15,15,230,Suite,3
15,16,130,Connecting,4
15,17,220,Deluxe,4
15,18,60,Standard,2
15,19,450,Apartment-style,4
15,20,110,Apartment-style,1
15,21,30,Standard,1
