1,1,7,"2023-2-13 4:10:00","2023-3-3 17:00:00",2
2,1,16,"2023-4-15 3:30:00","2023-4-17 5:00:00",1
3,1,2,"2023-12-10 20:10:00","2023-12-20 17:00:00",3
4,2,6,"2023-3-16 8:20:00","2023-3-18 19:00:00",2
5,3,17,"2023-8-16 7:20:00","2023-8-21 1:00:00",6
6,4,10,"2023-12-8 6:20:00","2023-12-10 3:00:00",7
7,4,13,"2023-9-1 20:0:00","2023-9-19 5:00:00",2
8,5,11,"2023-7-5 1:50:00","2023-7-26 5:00:00",2
9,6,9,"2023-9-18 21:30:00","2023-9-26 10:00:00",1
10,6,11,"2023-1-19 4:10:00","2023-2-1 19:00:00",3
11,6,13,"2023-4-28 23:50:00","2023-5-20 11:00:00",3
12,7,1,"2023-10-19 7:20:00","2023-10-26 1:00:00",8
13,7,16,"2023-12-14 18:30:00","2023-12-24 9:00:00",3
14,7,5,"2023-10-18 14:10:00","2023-11-1 19:00:00",3
15,8,13,"2023-9-7 7:40:00","2023-9-25 6:00:00",2
16,8,3,"2023-12-12 14:10:00","2023-12-28 5:00:00",2
17,8,5,"2023-9-9 0:30:00","2023-9-15 22:00:00",3
18,9,2,"2023-11-19 9:10:00","2023-12-2 15:00:00",3
19,9,10,"2023-1-5 14:20:00","2023-1-22 13:00:00",8
20,9,10,"2023-1-24 3:30:00","2023-2-5 12:00:00",2
21,10,20,"2023-10-26 19:0:00","2023-11-6 22:00:00",3
22,11,13,"2023-3-25 12:30:00","2023-4-4 0:00:00",2
23,12,14,"2023-3-1 2:40:00","2023-3-9 14:00:00",12
24,12,9,"2023-4-19 17:0:00","2023-4-22 1:00:00",2
25,12,11,"2023-1-19 13:10:00","2023-2-5 23:00:00",1
26,13,6,"2023-10-24 6:50:00","2023-11-9 4:00:00",50
27,13,9,"2023-10-4 18:30:00","2023-10-6 10:00:00",3
28,13,5,"2023-4-2 3:20:00","2023-4-9 14:00:00",2
29,14,7,"2023-12-19 13:10:00","2023-12-24 22:00:00",2
30,14,10,"2023-11-19 0:50:00","2023-11-24 21:00:00",16
31,14,7,"2023-8-17 17:0:00","2023-8-19 23:00:00",6
32,15,19,"2023-7-16 5:40:00","2023-7-25 23:00:00",3
33,15,16,"2023-5-17 0:0:00","2023-5-20 15:00:00",4
34,15,12,"2023-4-8 15:0:00","2023-4-17 4:00:00",2
35,16,19,"2023-10-25 1:0:00","2023-11-9 17:00:00",2
36,16,5,"2023-12-1 0:50:00","2023-12-14 9:00:00",5
37,16,18,"2023-12-6 8:20:00","2023-12-25 0:00:00",16
38,17,6,"2023-10-18 13:30:00","2023-11-9 2:00:00",1
39,17,18,"2023-6-17 1:30:00","2023-6-20 5:00:00",7
40,17,19,"2023-4-6 14:40:00","2023-4-18 2:00:00",5
41,18,18,"2023-3-16 10:0:00","2023-4-7 1:00:00",1
42,18,7,"2023-8-21 10:0:00","2023-8-23 0:00:00",16
43,19,5,"2023-3-11 11:50:00","2023-3-25 11:00:00",3
44,19,1,"2023-4-6 9:20:00","2023-4-25 19:00:00",5
45,19,6,"2023-2-15 11:20:00","2023-3-8 19:00:00",2
46,20,3,"2023-9-6 8:0:00","2023-9-15 5:00:00",1
47,20,6,"2023-6-13 17:40:00","2023-7-4 14:00:00",1
48,20,14,"2023-11-26 11:50:00","2023-12-6 16:00:00",2
49,21,19,"2023-7-6 14:10:00","2023-7-21 4:00:00",3
50,21,7,"2023-1-19 9:10:00","2023-2-8 5:00:00",2
51,22,17,"2023-1-24 23:0:00","2023-1-28 1:00:00",2
52,22,3,"2023-11-3 23:0:00","2023-11-7 23:00:00",7
53,23,1,"2023-5-18 12:40:00","2023-5-23 7:00:00",2
54,23,5,"2023-12-4 5:30:00","2023-12-16 13:00:00",3
55,24,10,"2023-4-4 14:20:00","2023-4-18 5:00:00",2
56,25,15,"2023-1-5 0:0:00","2023-1-9 6:00:00",2
57,26,15,"2023-11-22 14:40:00","2023-11-24 14:00:00",8
58,26,11,"2023-3-1 8:30:00","2023-3-15 17:00:00",6
59,26,5,"2023-5-17 22:50:00","2023-5-20 11:00:00",3
60,27,15,"2023-10-17 0:20:00","2023-11-7 4:00:00",2
61,27,7,"2023-11-21 13:50:00","2023-12-4 11:00:00",2
62,27,18,"2023-2-25 12:50:00","2023-2-28 14:00:00",3
63,28,5,"2023-10-13 0:0:00","2023-11-3 1:00:00",1
64,28,4,"2023-5-13 22:20:00","2023-5-18 23:00:00",7
65,29,11,"2023-3-19 3:10:00","2023-3-24 2:00:00",8
66,30,15,"2023-2-21 6:50:00","2023-3-11 4:00:00",3
67,30,16,"2023-8-4 3:40:00","2023-8-20 12:00:00",4
68,30,20,"2023-3-12 20:20:00","2023-3-28 8:00:00",2
69,31,3,"2023-12-24 6:0:00","2024-1-4 4:00:00",2
70,31,1,"2023-11-16 15:10:00","2023-11-23 7:00:00",16
71,32,11,"2023-11-27 13:10:00","2023-12-15 19:00:00",2
72,33,2,"2023-10-14 18:50:00","2023-10-18 4:00:00",6
73,33,8,"2023-3-7 22:20:00","2023-3-9 4:00:00",2
74,34,7,"2023-12-23 18:30:00","2024-1-10 10:00:00",4
75,35,4,"2023-1-16 10:40:00","2023-2-6 23:00:00",2
76,35,9,"2023-9-11 19:20:00","2023-9-21 1:00:00",2
77,35,2,"2023-8-6 20:20:00","2023-8-10 10:00:00",1
78,36,16,"2023-9-10 4:30:00","2023-9-19 20:00:00",3
79,36,2,"2023-8-5 18:20:00","2023-8-16 11:00:00",1
80,37,15,"2023-9-28 15:0:00","2023-10-10 21:00:00",7
81,38,18,"2023-2-11 15:20:00","2023-2-28 6:00:00",3
82,38,10,"2023-7-23 18:30:00","2023-8-9 14:00:00",3
83,39,18,"2023-7-5 21:20:00","2023-7-23 6:00:00",2
84,40,9,"2023-7-14 10:10:00","2023-7-19 1:00:00",4
85,40,10,"2023-10-20 0:30:00","2023-10-24 2:00:00",50
86,40,2,"2023-8-25 1:50:00","2023-9-4 3:00:00",1
87,41,20,"2023-5-16 21:0:00","2023-5-22 16:00:00",3
88,41,13,"2023-7-6 2:40:00","2023-7-8 19:00:00",5
89,42,14,"2023-12-9 18:20:00","2023-12-23 12:00:00",10
90,43,5,"2023-5-4 20:20:00","2023-5-17 3:00:00",2
91,44,17,"2023-5-1 1:30:00","2023-5-14 16:00:00",16
92,44,9,"2023-10-5 20:20:00","2023-10-16 7:00:00",3
93,44,18,"2023-2-21 9:40:00","2023-3-1 11:00:00",1
94,45,17,"2023-8-24 17:20:00","2023-9-7 14:00:00",3
95,46,1,"2023-4-26 8:20:00","2023-4-28 9:00:00",2
96,46,13,"2023-11-28 20:30:00","2023-12-4 8:00:00",2
97,47,6,"2023-11-21 1:40:00","2023-12-6 12:00:00",4
98,47,15,"2023-6-12 13:10:00","2023-6-21 10:00:00",4
99,47,14,"2023-8-8 21:20:00","2023-8-24 9:00:00",1
100,48,3,"2023-3-28 5:20:00","2023-4-11 11:00:00",2
101,48,15,"2023-7-17 19:40:00","2023-7-19 16:00:00",50
102,49,5,"2023-10-3 19:50:00","2023-10-20 22:00:00",2
103,49,20,"2023-10-9 7:50:00","2023-10-16 23:00:00",2
104,49,4,"2023-3-8 1:0:00","2023-3-12 16:00:00",3
105,50,9,"2023-11-11 15:30:00","2023-12-1 16:00:00",8
106,50,3,"2023-9-13 3:40:00","2023-10-2 19:00:00",2
107,51,15,"2023-3-9 15:0:00","2023-3-28 23:00:00",2
108,51,13,"2023-6-1 19:30:00","2023-6-19 18:00:00",8
109,51,17,"2023-7-22 3:40:00","2023-7-27 9:00:00",2
110,52,17,"2023-10-25 15:20:00","2023-11-6 22:00:00",3
111,52,2,"2023-2-9 21:20:00","2023-2-17 18:00:00",16
112,52,15,"2023-8-9 15:20:00","2023-8-22 18:00:00",4
113,53,20,"2023-7-20 8:50:00","2023-8-11 18:00:00",1
114,54,5,"2023-4-13 0:20:00","2023-4-24 8:00:00",1
115,54,5,"2023-6-10 18:10:00","2023-6-16 8:00:00",6
116,54,9,"2023-6-22 8:30:00","2023-7-9 13:00:00",4
117,55,2,"2023-9-3 11:0:00","2023-9-6 13:00:00",2
118,55,12,"2023-12-9 12:30:00","2023-12-15 16:00:00",12
119,56,6,"2023-8-5 1:50:00","2023-8-19 6:00:00",3
120,56,10,"2023-2-3 23:30:00","2023-2-6 7:00:00",3
121,57,16,"2023-11-19 8:20:00","2023-12-1 8:00:00",2
122,57,20,"2023-10-7 5:50:00","2023-10-15 6:00:00",3
123,58,6,"2023-8-17 7:20:00","2023-9-9 22:00:00",1
124,59,18,"2023-12-14 22:50:00","2024-1-7 3:00:00",2
125,59,2,"2023-6-8 23:40:00","2023-6-20 13:00:00",50
126,60,8,"2023-5-27 16:30:00","2023-6-12 14:00:00",2
127,61,15,"2023-11-8 9:50:00","2023-11-13 16:00:00",2
128,61,14,"2023-5-22 9:20:00","2023-6-8 3:00:00",3
129,62,4,"2023-9-16 1:30:00","2023-10-7 6:00:00",2
130,62,16,"2023-3-9 15:50:00","2023-3-26 11:00:00",1
131,63,6,"2023-9-23 3:10:00","2023-9-25 13:00:00",12
132,63,3,"2023-11-20 23:30:00","2023-12-8 7:00:00",8
133,63,14,"2023-8-13 4:20:00","2023-8-27 13:00:00",2
134,64,9,"2023-5-11 1:40:00","2023-6-2 23:00:00",3
135,64,6,"2023-9-2 3:10:00","2023-9-18 19:00:00",50
136,65,2,"2023-1-1 4:10:00","2023-1-18 11:00:00",1
137,65,18,"2023-8-28 2:10:00","2023-9-5 6:00:00",3
138,65,14,"2023-3-18 4:10:00","2023-4-10 20:00:00",2
139,66,6,"2023-12-13 20:50:00","2023-12-24 15:00:00",2
140,66,14,"2023-6-17 15:40:00","2023-7-3 8:00:00",50
141,66,5,"2023-8-22 13:20:00","2023-9-3 9:00:00",3
142,67,8,"2023-2-2 16:10:00","2023-2-10 12:00:00",3
143,67,19,"2023-9-8 12:30:00","2023-9-12 13:00:00",25
144,68,7,"2023-11-23 5:10:00","2023-12-6 20:00:00",2
145,68,14,"2023-9-4 22:40:00","2023-9-17 13:00:00",1
146,68,16,"2023-2-16 3:50:00","2023-3-1 2:00:00",3
147,69,7,"2023-3-3 22:50:00","2023-3-16 17:00:00",1
148,69,7,"2023-6-25 10:40:00","2023-6-28 0:00:00",10
149,69,14,"2023-12-15 13:0:00","2023-12-23 8:00:00",12
150,70,3,"2023-12-11 1:50:00","2024-1-3 21:00:00",12
151,70,8,"2023-12-17 1:20:00","2023-12-19 11:00:00",10
152,70,2,"2023-11-1 13:10:00","2023-11-11 23:00:00",3
153,71,12,"2023-10-8 16:30:00","2023-10-28 11:00:00",50
154,71,11,"2023-10-25 2:10:00","2023-11-4 4:00:00",2
155,71,5,"2023-11-22 10:0:00","2023-11-26 22:00:00",2
156,72,3,"2023-5-23 19:0:00","2023-5-25 19:00:00",8
157,72,7,"2023-4-28 7:20:00","2023-5-14 19:00:00",2
158,73,17,"2023-10-24 17:20:00","2023-11-14 12:00:00",2
159,73,6,"2023-6-18 18:0:00","2023-6-24 23:00:00",1
160,74,14,"2023-3-27 22:30:00","2023-4-14 8:00:00",2
161,74,8,"2023-7-27 13:50:00","2023-8-18 18:00:00",7
162,74,16,"2023-5-8 2:10:00","2023-5-27 12:00:00",2
163,75,3,"2023-1-17 8:0:00","2023-1-22 18:00:00",2
164,75,7,"2023-5-12 14:30:00","2023-5-22 13:00:00",25
165,76,9,"2023-2-20 3:20:00","2023-3-5 6:00:00",1
166,77,2,"2023-6-6 0:20:00","2023-6-10 10:00:00",2
167,78,8,"2023-12-15 1:50:00","2023-12-19 9:00:00",6
168,78,9,"2023-8-21 0:10:00","2023-9-9 20:00:00",3
169,78,1,"2023-12-19 10:0:00","2023-12-28 22:00:00",3
170,79,19,"2023-1-12 6:30:00","2023-1-24 8:00:00",1
171,79,13,"2023-6-4 7:10:00","2023-6-17 20:00:00",3
172,79,7,"2023-9-11 19:40:00","2023-9-18 10:00:00",5
173,80,10,"2023-1-5 4:50:00","2023-1-25 23:00:00",50
174,81,4,"2023-12-3 21:30:00","2023-12-16 15:00:00",1
175,81,13,"2023-6-24 13:50:00","2023-7-14 17:00:00",8
176,81,18,"2023-6-12 12:30:00","2023-6-26 9:00:00",2
177,82,10,"2023-11-7 3:30:00","2023-11-16 9:00:00",2
178,83,17,"2023-12-11 10:0:00","2023-12-22 7:00:00",3
179,83,11,"2023-7-3 13:30:00","2023-7-8 17:00:00",3
180,84,3,"2023-1-21 15:50:00","2023-1-25 22:00:00",2
181,85,12,"2023-4-20 2:10:00","2023-5-10 14:00:00",12
182,85,6,"2023-3-7 21:40:00","2023-3-23 0:00:00",1
183,85,9,"2023-6-16 14:20:00","2023-7-5 14:00:00",16
184,86,9,"2023-8-11 11:40:00","2023-8-23 2:00:00",2
185,86,11,"2023-4-8 14:0:00","2023-4-21 10:00:00",7
186,86,14,"2023-8-11 4:50:00","2023-8-25 15:00:00",1
187,87,14,"2023-3-23 11:10:00","2023-3-27 3:00:00",2
188,87,4,"2023-12-6 17:20:00","2023-12-18 10:00:00",6
189,87,1,"2023-12-26 5:30:00","2024-1-9 15:00:00",10
190,88,13,"2023-6-24 12:30:00","2023-7-7 20:00:00",4
191,88,8,"2023-6-21 22:30:00","2023-7-14 14:00:00",2
192,89,11,"2023-9-9 4:50:00","2023-10-1 13:00:00",5
193,89,10,"2023-5-25 11:30:00","2023-6-8 16:00:00",1
194,90,19,"2023-9-4 21:10:00","2023-9-23 2:00:00",2
195,90,4,"2023-2-5 22:40:00","2023-2-14 16:00:00",7
196,90,11,"2023-10-24 15:20:00","2023-11-4 15:00:00",5
197,91,11,"2023-5-26 11:10:00","2023-6-5 5:00:00",8
198,91,16,"2023-6-19 11:50:00","2023-7-5 6:00:00",3
199,92,6,"2023-9-15 0:40:00","2023-9-27 21:00:00",16
200,92,15,"2023-8-28 12:30:00","2023-9-10 10:00:00",12
201,92,7,"2023-12-24 8:30:00","2024-1-6 12:00:00",2
202,93,15,"2023-6-18 4:30:00","2023-7-3 9:00:00",2
203,94,9,"2023-7-1 21:30:00","2023-7-4 2:00:00",2
204,94,18,"2023-9-12 18:20:00","2023-10-5 17:00:00",2
205,95,15,"2023-12-7 19:20:00","2023-12-26 5:00:00",4
206,95,11,"2023-11-1 13:40:00","2023-11-4 23:00:00",8
207,95,1,"2023-11-14 7:40:00","2023-12-6 19:00:00",4
208,96,10,"2023-5-12 4:0:00","2023-5-27 1:00:00",4
209,96,6,"2023-1-26 14:0:00","2023-2-6 15:00:00",50
210,96,8,"2023-5-28 5:50:00","2023-6-17 15:00:00",2
211,97,18,"2023-9-25 11:10:00","2023-10-16 15:00:00",3
212,98,14,"2023-5-11 3:50:00","2023-5-26 12:00:00",1
213,98,14,"2023-10-8 6:40:00","2023-10-19 5:00:00",16
214,99,6,"2023-11-10 4:20:00","2023-11-27 2:00:00",16
215,100,20,"2023-10-15 13:10:00","2023-10-18 14:00:00",2
216,101,17,"2023-1-4 0:10:00","2023-1-16 5:00:00",1
217,101,3,"2023-3-20 22:30:00","2023-4-13 23:00:00",2
218,101,19,"2023-2-3 1:40:00","2023-2-19 22:00:00",4
219,102,13,"2023-11-8 19:50:00","2023-11-13 7:00:00",2
220,103,2,"2023-10-7 23:50:00","2023-10-25 23:00:00",12
221,104,1,"2023-10-24 2:10:00","2023-11-14 0:00:00",2
222,104,20,"2023-11-7 20:50:00","2023-11-27 20:00:00",8
223,104,17,"2023-4-22 8:20:00","2023-5-12 5:00:00",1
224,105,1,"2023-4-3 3:10:00","2023-4-14 4:00:00",5
225,106,3,"2023-4-28 14:30:00","2023-5-2 23:00:00",2
226,106,16,"2023-6-2 16:10:00","2023-6-9 4:00:00",5
227,106,14,"2023-9-7 1:0:00","2023-9-18 14:00:00",7
228,107,5,"2023-12-2 4:20:00","2023-12-5 18:00:00",12
229,107,19,"2023-2-15 19:0:00","2023-2-21 5:00:00",5
230,108,15,"2023-6-25 17:40:00","2023-7-15 4:00:00",2
231,109,15,"2023-3-6 1:20:00","2023-3-13 21:00:00",2
232,109,5,"2023-2-3 1:30:00","2023-2-12 0:00:00",5
233,109,11,"2023-7-14 8:10:00","2023-7-16 10:00:00",5
234,110,17,"2023-10-18 6:20:00","2023-11-4 0:00:00",2
235,110,16,"2023-7-13 4:40:00","2023-7-18 17:00:00",2
236,111,2,"2023-5-19 2:40:00","2023-5-24 23:00:00",2
237,111,3,"2023-7-19 1:40:00","2023-7-23 2:00:00",3
238,111,9,"2023-9-26 23:10:00","2023-10-3 1:00:00",2
239,112,6,"2023-10-18 6:10:00","2023-10-23 22:00:00",4
240,112,4,"2023-6-2 18:40:00","2023-6-10 6:00:00",2
241,113,10,"2023-12-4 13:0:00","2023-12-14 16:00:00",5
242,113,19,"2023-7-2 15:10:00","2023-7-8 11:00:00",2
243,113,20,"2023-4-8 23:40:00","2023-4-22 11:00:00",5
244,114,8,"2023-3-1 22:40:00","2023-3-16 19:00:00",1
245,114,20,"2023-5-25 18:30:00","2023-6-18 14:00:00",4
246,114,19,"2023-1-4 18:30:00","2023-1-11 2:00:00",16
247,115,3,"2023-1-21 7:40:00","2023-2-5 8:00:00",3
248,115,7,"2023-9-20 5:40:00","2023-9-23 4:00:00",3
249,116,8,"2023-12-1 14:0:00","2023-12-7 23:00:00",16
250,116,17,"2023-1-23 9:20:00","2023-2-14 10:00:00",1
251,116,11,"2023-9-19 20:40:00","2023-10-9 3:00:00",3
252,117,17,"2023-1-27 16:20:00","2023-2-14 0:00:00",25
253,117,12,"2023-12-16 8:50:00","2023-12-27 18:00:00",6
254,117,1,"2023-12-26 17:50:00","2024-1-7 4:00:00",2
255,118,3,"2023-2-1 5:50:00","2023-2-13 11:00:00",2
256,119,14,"2023-8-8 15:30:00","2023-8-21 7:00:00",2
257,119,6,"2023-10-22 10:50:00","2023-11-1 5:00:00",3
258,119,11,"2023-12-10 18:50:00","2023-12-13 6:00:00",1
259,120,13,"2023-10-25 22:10:00","2023-11-12 0:00:00",10
260,121,19,"2023-10-9 5:10:00","2023-10-12 13:00:00",3
261,122,9,"2023-7-28 10:40:00","2023-8-5 4:00:00",5
262,123,6,"2023-11-15 3:0:00","2023-12-4 2:00:00",2
263,124,1,"2023-6-12 13:20:00","2023-6-27 22:00:00",25
264,124,18,"2023-7-7 16:30:00","2023-7-21 4:00:00",2
265,124,9,"2023-3-20 13:0:00","2023-3-28 7:00:00",2
266,125,6,"2023-4-4 3:0:00","2023-4-19 18:00:00",2
267,125,4,"2023-11-17 16:0:00","2023-11-21 19:00:00",6
268,126,10,"2023-12-21 8:20:00","2024-1-12 6:00:00",3
269,126,17,"2023-3-7 15:50:00","2023-3-24 5:00:00",2
270,126,3,"2023-6-10 0:50:00","2023-7-2 12:00:00",1
271,127,5,"2023-5-16 12:10:00","2023-6-7 15:00:00",10
272,127,17,"2023-9-16 2:0:00","2023-10-3 17:00:00",2
273,127,18,"2023-9-23 16:30:00","2023-9-28 16:00:00",1
274,128,1,"2023-12-28 1:50:00","2024-1-20 10:00:00",8
275,128,17,"2023-10-27 19:20:00","2023-11-7 3:00:00",2
276,128,20,"2023-9-7 1:10:00","2023-9-23 6:00:00",2
277,129,8,"2023-10-28 17:30:00","2023-11-4 10:00:00",3
278,130,5,"2023-10-13 0:50:00","2023-10-22 22:00:00",2
279,131,16,"2023-12-5 17:50:00","2023-12-11 20:00:00",2
280,131,11,"2023-6-15 6:10:00","2023-6-20 6:00:00",3
281,131,15,"2023-9-5 3:10:00","2023-9-7 19:00:00",2
282,132,8,"2023-6-18 6:10:00","2023-6-27 14:00:00",2
283,132,17,"2023-11-18 16:10:00","2023-12-11 17:00:00",4
284,133,16,"2023-8-6 18:30:00","2023-8-13 9:00:00",2
285,134,20,"2023-1-13 20:20:00","2023-2-6 1:00:00",1
286,134,13,"2023-12-14 20:20:00","2023-12-21 0:00:00",2
287,135,2,"2023-1-14 21:10:00","2023-1-26 22:00:00",2
288,135,17,"2023-4-21 18:40:00","2023-5-13 12:00:00",8
289,135,12,"2023-4-16 3:30:00","2023-5-8 0:00:00",25
290,136,15,"2023-11-17 22:10:00","2023-12-7 11:00:00",1
291,136,2,"2023-5-11 18:30:00","2023-5-27 6:00:00",5
292,136,2,"2023-3-22 4:10:00","2023-4-13 2:00:00",4
293,137,7,"2023-7-11 10:0:00","2023-7-17 4:00:00",1
294,138,13,"2023-10-16 4:20:00","2023-11-8 6:00:00",7
295,138,18,"2023-1-18 20:30:00","2023-2-7 13:00:00",2
296,138,3,"2023-8-25 21:10:00","2023-9-2 9:00:00",10
297,139,7,"2023-1-27 0:0:00","2023-2-7 2:00:00",8
298,139,2,"2023-12-4 20:50:00","2023-12-12 0:00:00",3
299,139,12,"2023-9-5 23:30:00","2023-9-22 19:00:00",3
300,140,11,"2023-2-10 0:40:00","2023-2-14 23:00:00",7
301,140,15,"2023-6-6 4:20:00","2023-6-23 11:00:00",5
302,141,1,"2023-8-2 7:50:00","2023-8-10 3:00:00",2
303,141,6,"2023-1-10 3:20:00","2023-2-3 9:00:00",2
304,142,1,"2023-3-24 11:20:00","2023-4-10 1:00:00",3
305,142,8,"2023-3-14 13:30:00","2023-4-1 11:00:00",5
306,143,5,"2023-12-17 7:40:00","2023-12-23 0:00:00",2
307,143,4,"2023-3-18 12:30:00","2023-3-24 21:00:00",1
308,144,1,"2023-1-22 6:30:00","2023-2-15 2:00:00",2
309,144,7,"2023-5-17 7:0:00","2023-5-20 13:00:00",1
310,145,17,"2023-4-7 14:50:00","2023-4-26 19:00:00",12
311,146,1,"2023-9-21 7:50:00","2023-10-7 7:00:00",1
312,147,17,"2023-1-5 18:10:00","2023-1-8 8:00:00",2
313,147,20,"2023-6-24 4:0:00","2023-7-9 6:00:00",1
314,148,14,"2023-11-14 16:20:00","2023-11-21 10:00:00",25
315,148,7,"2023-6-20 9:0:00","2023-6-22 22:00:00",2
316,148,11,"2023-2-16 9:40:00","2023-3-9 17:00:00",2
317,149,16,"2023-11-24 8:30:00","2023-12-11 22:00:00",2
318,149,2,"2023-7-26 0:10:00","2023-8-1 10:00:00",3
319,149,14,"2023-8-25 5:20:00","2023-9-7 15:00:00",4
320,150,12,"2023-1-14 5:40:00","2023-2-3 5:00:00",2
321,151,3,"2023-2-25 8:30:00","2023-3-2 8:00:00",25
322,152,12,"2023-3-16 5:10:00","2023-4-6 21:00:00",2
323,153,15,"2023-4-20 23:0:00","2023-5-5 11:00:00",2
324,153,12,"2023-4-22 3:10:00","2023-5-5 18:00:00",1
325,153,8,"2023-8-24 3:10:00","2023-9-16 14:00:00",3
326,154,14,"2023-4-14 9:0:00","2023-5-1 16:00:00",50
327,155,16,"2023-5-19 15:10:00","2023-5-22 17:00:00",2
