1,1,7,"2023-2-13 4:10:00","2023-3-3 17:00:00",2
648,310,15,"2023-9-1 13:10:00","2023-9-14 5:00:00",2
649,310,18,"2023-12-27 19:20:00","2024-1-13 9:00:00",2
650,311,1,"2023-3-5 17:30:00","2023-3-10 13:00:00",25
651,312,15,"2023-5-1 16:10:00","2023-5-21 17:00:00",4
652,312,7,"2023-12-6 11:30:00","2023-12-17 19:00:00",16
653,312,3,"2023-9-15 21:30:00","2023-9-19 14:00:00",50
654,313,9,"2023-1-4 11:10:00","2023-1-10 18:00:00",2
655,313,7,"2023-3-7 5:40:00","2023-3-12 4:00:00",50
656,314,13,"2023-4-26 2:0:00","2023-5-10 14:00:00",3
657,314,9,"2023-1-28 15:50:00","2023-2-3 19:00:00",2
658,315,17,"2023-4-8 7:40:00","2023-4-17 2:00:00",25
659,316,2,"2023-5-20 12:20:00","2023-5-26 16:00:00",12
660,316,12,"2023-5-9 11:40:00","2023-5-17 23:00:00",2
661,317,17,"2023-4-22 18:30:00","2023-5-15 1:00:00",2
662,318,7,"2023-7-25 16:40:00","2023-8-12 18:00:00",5
663,318,18,"2023-4-21 22:20:00","2023-5-6 7:00:00",2
664,318,8,"2023-9-3 8:0:00","2023-9-19 8:00:00",25
665,319,8,"2023-4-25 3:50:00","2023-5-5 3:00:00",2
666,319,1,"2023-2-2 16:30:00","2023-2-19 10:00:00",2
667,320,2,"2023-7-11 3:40:00","2023-7-26 22:00:00",50
668,320,16,"2023-5-17 18:20:00","2023-5-20 10:00:00",3
669,321,13,"2023-12-4 15:50:00","2023-12-24 10:00:00",2
670,321,12,"2023-9-24 0:30:00","2023-9-26 12:00:00",5
671,321,15,"2023-1-22 17:0:00","2023-2-13 7:00:00",1
672,322,2,"2023-10-21 22:20:00","2023-11-11 13:00:00",2
673,323,18,"2023-2-13 4:20:00","2023-2-15 14:00:00",50
674,323,17,"2023-12-18 22:10:00","2023-12-21 4:00:00",3
675,323,10,"2023-5-18 7:40:00","2023-6-1 4:00:00",2
676,324,18,"2023-9-15 6:30:00","2023-9-20 10:00:00",2
677,324,10,"2023-3-13 6:30:00","2023-3-20 16:00:00",4
678,325,6,"2023-2-9 19:20:00","2023-3-1 5:00:00",50
679,325,17,"2023-6-7 23:30:00","2023-6-28 22:00:00",10
680,325,1,"2023-1-17 10:10:00","2023-1-28 6:00:00",2
681,326,19,"2023-5-24 9:30:00","2023-6-3 2:00:00",3
682,326,9,"2023-7-16 18:20:00","2023-7-20 16:00:00",7
683,327,5,"2023-11-4 4:50:00","2023-11-13 17:00:00",5
684,328,17,"2023-8-10 6:40:00","2023-9-2 20:00:00",4
685,328,19,"2023-6-19 12:40:00","2023-7-7 16:00:00",25
686,328,3,"2023-8-6 2:40:00","2023-8-27 11:00:00",2
687,329,8,"2023-4-11 0:20:00","2023-5-2 10:00:00",4
688,329,1,"2023-1-2 18:10:00","2023-1-14 7:00:00",2
689,329,12,"2023-7-5 4:30:00","2023-7-11 3:00:00",1
690,330,7,"2023-3-22 20:0:00","2023-4-10 16:00:00",12
691,330,9,"2023-1-28 23:30:00","2023-2-16 15:00:00",25
692,330,9,"2023-4-4 19:30:00","2023-4-23 1:00:00",4
693,331,16,"2023-5-23 15:0:00","2023-6-14 14:00:00",2
694,332,9,"2023-10-18 3:20:00","2023-10-26 22:00:00",5
695,332,11,"2023-12-6 20:30:00","2023-12-18 2:00:00",50
696,332,13,"2023-8-2 19:50:00","2023-8-21 2:00:00",1
697,333,9,"2023-11-10 10:10:00","2023-11-28 7:00:00",2
698,333,16,"2023-12-24 17:40:00","2024-1-5 11:00:00",1
699,334,19,"2023-6-8 23:40:00","2023-7-1 4:00:00",2
700,334,12,"2023-11-27 3:10:00","2023-12-20 14:00:00",3
701,334,10,"2023-10-28 14:20:00","2023-11-21 0:00:00",6
702,335,4,"2023-7-25 7:30:00","2023-7-27 1:00:00",1
703,336,6,"2023-7-22 7:20:00","2023-8-11 6:00:00",3
704,336,13,"2023-9-27 16:40:00","2023-10-9 13:00:00",10
705,336,15,"2023-11-19 2:30:00","2023-11-25 10:00:00",2
706,337,9,"2023-12-12 1:50:00","2023-12-24 21:00:00",2
707,337,7,"2023-12-7 21:40:00","2023-12-22 17:00:00",3
708,337,19,"2023-9-8 9:10:00","2023-9-28 6:00:00",8
709,338,12,"2023-2-15 18:50:00","2023-3-5 18:00:00",10
710,338,15,"2023-8-8 22:30:00","2023-8-17 5:00:00",12
711,338,13,"2023-5-5 7:50:00","2023-5-10 20:00:00",2
712,339,20,"2023-5-23 4:50:00","2023-6-5 1:00:00",12
713,340,18,"2023-4-12 9:40:00","2023-4-26 9:00:00",2
714,340,11,"2023-1-20 1:40:00","2023-2-9 23:00:00",2
715,340,5,"2023-6-25 14:20:00","2023-7-6 0:00:00",1
716,341,14,"2023-7-9 0:10:00","2023-7-12 7:00:00",2
717,341,5,"2023-2-16 11:50:00","2023-3-7 1:00:00",1
718,341,3,"2023-4-16 20:20:00","2023-5-7 7:00:00",16
719,342,16,"2023-6-14 6:50:00","2023-7-4 10:00:00",10
720,342,3,"2023-3-16 16:0:00","2023-3-26 2:00:00",4
721,342,17,"2023-5-28 12:20:00","2023-6-6 23:00:00",3
722,343,15,"2023-3-19 9:10:00","2023-3-26 19:00:00",8
723,344,19,"2023-5-15 7:0:00","2023-5-23 21:00:00",2
724,344,15,"2023-1-23 23:30:00","2023-2-12 18:00:00",2
725,344,5,"2023-5-1 4:50:00","2023-5-14 1:00:00",1
726,345,17,"2023-5-25 22:50:00","2023-6-13 20:00:00",8
727,345,4,"2023-8-8 22:20:00","2023-8-27 1:00:00",2
728,346,6,"2023-7-7 16:10:00","2023-7-26 0:00:00",2
729,346,10,"2023-6-21 15:20:00","2023-6-28 7:00:00",2
730,347,5,"2023-12-13 3:30:00","2023-12-24 3:00:00",6
731,348,13,"2023-11-1 0:30:00","2023-11-16 11:00:00",10
732,348,10,"2023-6-16 21:10:00","2023-7-6 1:00:00",1
733,348,18,"2023-7-11 21:20:00","2023-8-4 15:00:00",5
734,349,17,"2023-6-5 18:50:00","2023-6-23 13:00:00",3
735,349,4,"2023-7-13 23:10:00","2023-7-28 6:00:00",3
736,350,9,"2023-5-23 20:40:00","2023-6-12 14:00:00",1
737,351,12,"2023-11-6 8:30:00","2023-11-9 13:00:00",8
738,351,8,"2023-3-12 4:0:00","2023-4-3 22:00:00",4
739,352,9,"2023-6-24 5:50:00","2023-7-6 7:00:00",6
740,352,10,"2023-9-4 5:30:00","2023-9-12 22:00:00",5
741,352,1,"2023-11-14 21:10:00","2023-12-3 0:00:00",6
742,353,20,"2023-8-17 18:50:00","2023-9-1 22:00:00",7
743,353,14,"2023-12-14 0:30:00","2024-1-5 21:00:00",5
744,353,1,"2023-4-27 15:10:00","2023-5-6 23:00:00",2
745,354,11,"2023-10-1 5:40:00","2023-10-19 11:00:00",4
746,355,8,"2023-9-12 10:0:00","2023-10-2 3:00:00",4
747,356,16,"2023-2-21 7:20:00","2023-3-9 7:00:00",10
748,357,10,"2023-3-12 0:20:00","2023-4-4 11:00:00",2
749,357,3,"2023-7-17 11:50:00","2023-8-8 7:00:00",4
750,358,20,"2023-8-25 6:10:00","2023-9-2 16:00:00",12
751,358,6,"2023-3-11 7:50:00","2023-4-2 15:00:00",1
752,358,11,"2023-11-24 12:40:00","2023-12-11 6:00:00",2
753,359,13,"2023-4-2 6:50:00","2023-4-7 17:00:00",1
754,359,16,"2023-1-10 17:0:00","2023-1-17 16:00:00",50
755,360,9,"2023-9-22 12:40:00","2023-10-10 17:00:00",12
756,360,12,"2023-10-14 5:50:00","2023-11-7 9:00:00",12
757,361,18,"2023-8-11 14:30:00","2023-9-2 6:00:00",10
758,361,16,"2023-1-24 17:20:00","2023-2-1 22:00:00",4
759,362,6,"2023-5-3 10:50:00","2023-5-15 22:00:00",4
760,362,10,"2023-11-17 4:10:00","2023-12-7 4:00:00",25
761,363,14,"2023-12-15 14:20:00","2023-12-22 15:00:00",4
762,363,19,"2023-8-24 4:40:00","2023-9-6 21:00:00",2
763,363,10,"2023-8-3 4:50:00","2023-8-17 16:00:00",7
764,364,15,"2023-11-19 19:20:00","2023-12-3 11:00:00",2
765,364,2,"2023-8-6 15:20:00","2023-8-19 21:00:00",2
766,365,11,"2023-7-12 15:0:00","2023-8-5 5:00:00",6
767,365,4,"2023-4-16 4:30:00","2023-5-4 14:00:00",1
768,366,1,"2023-7-21 9:50:00","2023-8-14 10:00:00",2
769,367,15,"2023-9-20 2:30:00","2023-10-1 0:00:00",1
770,367,12,"2023-4-13 16:30:00","2023-5-3 20:00:00",10
771,367,2,"2023-3-14 7:10:00","2023-3-25 13:00:00",4
772,368,6,"2023-7-28 13:30:00","2023-8-20 4:00:00",3
773,368,20,"2023-12-13 18:10:00","2023-12-28 2:00:00",7
774,369,13,"2023-4-6 23:10:00","2023-4-16 1:00:00",1
775,370,3,"2023-12-7 10:0:00","2023-12-17 15:00:00",1
776,370,11,"2023-12-4 19:50:00","2023-12-17 16:00:00",1
777,370,4,"2023-5-24 0:10:00","2023-5-26 6:00:00",2
778,371,9,"2023-5-26 23:20:00","2023-6-12 12:00:00",2
779,372,17,"2023-4-10 17:50:00","2023-4-15 4:00:00",7
780,372,14,"2023-12-28 21:0:00","2024-1-17 5:00:00",2
781,372,17,"2023-7-28 6:20:00","2023-8-15 13:00:00",2
782,373,19,"2023-4-22 9:20:00","2023-5-14 3:00:00",2
783,374,1,"2023-2-16 10:20:00","2023-2-23 16:00:00",2
784,375,13,"2023-6-15 20:30:00","2023-7-5 14:00:00",16
785,375,19,"2023-10-27 22:40:00","2023-11-12 13:00:00",2
786,376,14,"2023-12-27 14:10:00","2024-1-14 19:00:00",3
787,377,17,"2023-11-18 10:0:00","2023-11-21 19:00:00",3
788,378,16,"2023-8-24 20:30:00","2023-8-28 7:00:00",1
789,378,13,"2023-10-18 0:50:00","2023-10-23 11:00:00",3
790,379,11,"2023-1-14 14:0:00","2023-1-16 2:00:00",2
791,380,13,"2023-8-7 6:20:00","2023-8-13 21:00:00",1
792,380,5,"2023-1-27 21:40:00","2023-2-5 20:00:00",7
793,381,4,"2023-7-8 1:40:00","2023-7-28 19:00:00",2
794,381,12,"2023-11-18 12:0:00","2023-12-7 3:00:00",2
795,381,3,"2023-10-11 10:50:00","2023-11-3 13:00:00",2
796,382,12,"2023-5-22 11:10:00","2023-5-25 0:00:00",6
797,382,6,"2023-2-16 3:20:00","2023-3-7 11:00:00",3
798,383,16,"2023-7-22 12:0:00","2023-7-26 1:00:00",5
799,383,1,"2023-4-16 16:10:00","2023-5-3 18:00:00",2
800,383,10,"2023-3-15 15:30:00","2023-4-6 18:00:00",2
801,384,11,"2023-3-21 1:50:00","2023-3-28 2:00:00",2
802,384,18,"2023-12-18 22:30:00","2024-1-5 3:00:00",8
803,385,15,"2023-2-27 23:30:00","2023-3-13 16:00:00",2
804,385,15,"2023-5-20 18:0:00","2023-6-10 16:00:00",1
805,385,13,"2023-8-13 8:30:00","2023-8-23 0:00:00",2
806,386,14,"2023-1-17 16:40:00","2023-2-4 4:00:00",50
807,387,6,"2023-6-11 6:40:00","2023-7-3 12:00:00",16
808,388,15,"2023-7-24 19:10:00","2023-8-2 17:00:00",10
809,388,1,"2023-4-26 17:0:00","2023-5-3 16:00:00",1
810,388,6,"2023-5-21 16:40:00","2023-6-7 3:00:00",2
811,389,18,"2023-6-23 20:50:00","2023-7-7 11:00:00",3
812,389,1,"2023-7-20 2:20:00","2023-8-1 10:00:00",12
813,389,1,"2023-3-22 15:10:00","2023-4-15 20:00:00",2
814,390,8,"2023-4-9 14:40:00","2023-4-13 2:00:00",2
815,390,5,"2023-1-19 4:40:00","2023-1-25 11:00:00",3
816,391,1,"2023-2-1 0:30:00","2023-2-14 19:00:00",2
817,392,18,"2023-6-17 14:0:00","2023-6-24 4:00:00",6
818,392,17,"2023-11-26 19:30:00","2023-12-19 20:00:00",2
819,392,20,"2023-9-3 1:40:00","2023-9-6 3:00:00",2
820,393,1,"2023-9-11 19:10:00","2023-9-22 2:00:00",4
821,393,12,"2023-12-12 4:30:00","2023-12-18 4:00:00",8
822,394,4,"2023-1-6 18:20:00","2023-1-26 16:00:00",2
823,394,20,"2023-3-2 21:50:00","2023-3-10 9:00:00",2
824,394,3,"2023-7-5 11:40:00","2023-7-7 18:00:00",2
825,395,5,"2023-6-19 19:40:00","2023-7-2 23:00:00",10
826,396,6,"2023-2-18 16:30:00","2023-3-6 11:00:00",4
827,396,6,"2023-5-14 3:10:00","2023-5-21 0:00:00",2
828,397,19,"2023-1-7 21:50:00","2023-1-15 9:00:00",2
829,398,10,"2023-1-20 11:50:00","2023-2-11 14:00:00",4
830,398,9,"2023-3-15 10:0:00","2023-4-8 19:00:00",2
831,398,5,"2023-12-4 17:0:00","2023-12-10 13:00:00",2
832,399,19,"2023-9-25 16:0:00","2023-10-18 5:00:00",2
833,400,17,"2023-4-1 22:40:00","2023-4-15 17:00:00",5
834,400,4,"2023-11-24 21:0:00","2023-12-1 9:00:00",5
835,401,17,"2023-3-5 15:40:00","2023-3-20 21:00:00",4
836,401,1,"2023-2-13 10:10:00","2023-2-16 23:00:00",5
837,401,15,"2023-2-28 8:40:00","2023-3-8 5:00:00",1
838,402,18,"2023-6-21 0:50:00","2023-6-26 12:00:00",2
839,402,1,"2023-12-1 4:20:00","2023-12-11 22:00:00",3
840,403,11,"2023-10-13 5:50:00","2023-10-15 8:00:00",2
841,403,11,"2023-11-22 11:30:00","2023-12-7 23:00:00",4
842,404,4,"2023-9-13 2:0:00","2023-10-1 19:00:00",2
843,404,7,"2023-4-5 19:40:00","2023-4-15 12:00:00",2
844,404,8,"2023-2-17 16:40:00","2023-2-23 19:00:00",4
845,405,10,"2023-8-24 5:0:00","2023-9-17 7:00:00",3
846,406,9,"2023-8-10 21:30:00","2023-8-17 8:00:00",4
847,407,7,"2023-11-28 11:40:00","2023-12-5 17:00:00",3
848,407,14,"2023-2-11 18:20:00","2023-2-14 10:00:00",8
849,408,19,"2023-6-2 22:0:00","2023-6-6 8:00:00",6
850,409,7,"2023-8-23 16:10:00","2023-9-10 3:00:00",7
851,409,9,"2023-3-22 12:50:00","2023-4-12 9:00:00",4
852,410,8,"2023-8-12 11:0:00","2023-8-20 11:00:00",2
853,410,16,"2023-7-16 5:0:00","2023-8-9 5:00:00",2
854,410,12,"2023-9-14 15:0:00","2023-9-16 5:00:00",2
855,411,18,"2023-5-21 19:0:00","2023-6-9 3:00:00",3
856,411,11,"2023-11-1 12:0:00","2023-11-18 2:00:00",4
857,412,8,"2023-8-8 0:40:00","2023-8-10 17:00:00",12
858,412,12,"2023-2-18 0:40:00","2023-3-10 16:00:00",8
859,412,9,"2023-4-21 22:40:00","2023-5-13 13:00:00",3
860,413,14,"2023-4-15 21:50:00","2023-5-3 15:00:00",1
861,413,11,"2023-9-13 22:20:00","2023-9-15 17:00:00",1
862,414,16,"2023-2-8 8:40:00","2023-2-16 3:00:00",2
863,415,18,"2023-2-25 14:20:00","2023-3-4 19:00:00",3
864,415,16,"2023-7-11 9:20:00","2023-8-1 9:00:00",2
865,416,12,"2023-3-27 14:50:00","2023-4-17 2:00:00",3
866,417,1,"2023-2-1 23:20:00","2023-2-11 6:00:00",3
867,417,11,"2023-8-17 12:40:00","2023-9-2 6:00:00",2
868,418,8,"2023-3-18 10:0:00","2023-3-27 16:00:00",8
869,419,1,"2023-9-25 22:50:00","2023-10-8 19:00:00",2
870,419,3,"2023-6-10 23:0:00","2023-6-24 20:00:00",2
871,419,1,"2023-11-9 5:20:00","2023-11-21 4:00:00",4
872,420,19,"2023-3-5 4:40:00","2023-3-10 18:00:00",2
873,421,17,"2023-11-27 22:0:00","2023-12-18 6:00:00",4
874,422,8,"2023-8-9 21:50:00","2023-8-24 19:00:00",1
875,422,16,"2023-9-17 15:20:00","2023-10-10 3:00:00",16
876,423,13,"2023-10-4 5:40:00","2023-10-11 1:00:00",8
877,424,13,"2023-2-26 21:50:00","2023-3-10 15:00:00",2
878,425,13,"2023-10-14 10:20:00","2023-11-1 15:00:00",1
879,426,6,"2023-3-26 22:50:00","2023-4-16 11:00:00",3
880,427,19,"2023-1-2 23:40:00","2023-1-8 19:00:00",10
881,428,2,"2023-5-24 22:20:00","2023-6-1 20:00:00",50
882,428,5,"2023-12-10 21:50:00","2023-12-13 20:00:00",12
883,429,11,"2023-11-26 11:0:00","2023-12-16 8:00:00",3
884,430,10,"2023-9-22 9:0:00","2023-10-14 1:00:00",50
885,430,1,"2023-2-4 2:50:00","2023-2-20 17:00:00",6
886,430,16,"2023-5-27 0:0:00","2023-6-13 14:00:00",3
887,431,9,"2023-11-2 22:30:00","2023-11-13 9:00:00",2
888,432,11,"2023-9-12 20:30:00","2023-9-27 12:00:00",3
889,432,13,"2023-9-22 0:0:00","2023-10-13 0:00:00",1
890,433,12,"2023-10-15 5:40:00","2023-11-5 23:00:00",4
891,433,5,"2023-1-8 13:0:00","2023-2-1 0:00:00",5
892,434,3,"2023-4-26 16:0:00","2023-5-12 18:00:00",4
893,434,6,"2023-5-5 20:10:00","2023-5-20 6:00:00",5
894,434,20,"2023-12-23 14:10:00","2023-12-27 20:00:00",50
895,435,12,"2023-1-6 4:20:00","2023-1-10 12:00:00",4
896,435,9,"2023-9-21 5:40:00","2023-9-26 9:00:00",7
897,436,1,"2023-3-6 12:10:00","2023-3-23 7:00:00",3
898,436,5,"2023-6-18 19:50:00","2023-7-2 6:00:00",5
899,436,7,"2023-12-6 10:50:00","2023-12-9 15:00:00",2
900,437,1,"2023-6-28 22:0:00","2023-7-10 21:00:00",5
901,438,14,"2023-6-11 5:10:00","2023-6-18 10:00:00",5
902,438,4,"2023-7-3 6:50:00","2023-7-24 12:00:00",7
903,438,2,"2023-7-7 18:20:00","2023-7-21 7:00:00",2
904,439,13,"2023-6-6 5:20:00","2023-6-15 19:00:00",1
905,439,17,"2023-7-15 10:10:00","2023-7-24 0:00:00",2
906,440,9,"2023-11-7 11:0:00","2023-11-11 2:00:00",2
907,440,17,"2023-1-20 8:10:00","2023-1-24 5:00:00",3
908,441,15,"2023-12-23 23:40:00","2024-1-8 16:00:00",2
909,441,14,"2023-10-27 4:10:00","2023-11-15 23:00:00",2
910,441,16,"2023-2-22 0:20:00","2023-3-8 15:00:00",2
911,442,19,"2023-1-8 10:30:00","2023-1-13 21:00:00",2
912,443,7,"2023-1-6 15:10:00","2023-1-10 7:00:00",5
913,443,11,"2023-11-4 23:40:00","2023-11-9 2:00:00",5
914,443,17,"2023-7-17 7:0:00","2023-8-4 22:00:00",10
915,444,10,"2023-8-4 10:30:00","2023-8-23 15:00:00",2
916,444,3,"2023-5-27 8:10:00","2023-6-19 22:00:00",1
917,445,11,"2023-10-6 3:50:00","2023-10-24 21:00:00",2
918,445,7,"2023-5-28 2:40:00","2023-6-7 10:00:00",12
919,445,5,"2023-11-24 23:40:00","2023-12-10 6:00:00",4
920,446,17,"2023-12-19 0:50:00","2023-12-25 18:00:00",2
921,446,13,"2023-2-16 20:0:00","2023-3-6 2:00:00",2
922,447,6,"2023-3-25 6:30:00","2023-4-7 6:00:00",16
923,447,1,"2023-12-6 11:50:00","2023-12-23 8:00:00",16
924,448,1,"2023-10-13 9:40:00","2023-10-19 21:00:00",5
925,449,2,"2023-12-11 22:0:00","2023-12-14 18:00:00",2
926,449,10,"2023-1-19 16:10:00","2023-2-10 7:00:00",3
927,449,12,"2023-8-27 10:0:00","2023-9-19 18:00:00",50
928,450,15,"2023-3-9 22:30:00","2023-3-19 2:00:00",8
929,450,20,"2023-4-19 17:50:00","2023-4-28 1:00:00",3
930,451,13,"2023-2-5 0:20:00","2023-2-23 5:00:00",1
931,451,9,"2023-7-18 7:40:00","2023-7-27 13:00:00",2
932,452,3,"2023-7-23 17:20:00","2023-8-5 14:00:00",2
933,453,16,"2023-4-20 15:20:00","2023-5-2 20:00:00",8
934,453,16,"2023-9-9 6:50:00","2023-9-12 1:00:00",2
935,453,9,"2023-1-12 15:20:00","2023-1-18 3:00:00",50
936,454,19,"2023-3-28 10:30:00","2023-4-12 3:00:00",4
937,454,3,"2023-1-7 12:40:00","2023-1-11 12:00:00",1
938,454,7,"2023-10-28 15:20:00","2023-11-21 4:00:00",2
939,455,18,"2023-1-15 2:30:00","2023-2-4 0:00:00",4
940,455,17,"2023-4-15 5:0:00","2023-4-23 23:00:00",6
941,456,6,"2023-12-11 18:10:00","2023-12-19 13:00:00",2
942,457,8,"2023-10-17 5:50:00","2023-10-19 16:00:00",50
943,458,15,"2023-6-28 19:40:00","2023-7-10 17:00:00",3
944,458,12,"2023-11-4 1:50:00","2023-11-14 22:00:00",8
945,459,4,"2023-10-5 7:10:00","2023-10-11 18:00:00",2
946,459,7,"2023-2-22 11:10:00","2023-3-15 18:00:00",2
947,460,7,"2023-3-4 13:0:00","2023-3-21 19:00:00",6
948,461,1,"2023-5-1 11:30:00","2023-5-12 22:00:00",1
949,461,3,"2023-7-12 15:50:00","2023-8-3 9:00:00",3
950,462,14,"2023-7-13 3:10:00","2023-7-26 15:00:00",2
951,462,19,"2023-9-16 21:50:00","2023-9-19 8:00:00",1
952,462,10,"2023-4-26 1:20:00","2023-5-15 14:00:00",2
953,463,20,"2023-1-23 3:10:00","2023-2-8 2:00:00",2
954,463,12,"2023-6-28 7:0:00","2023-7-9 20:00:00",4
955,463,14,"2023-7-12 15:0:00","2023-7-25 10:00:00",8
956,464,1,"2023-8-1 1:10:00","2023-8-18 3:00:00",3
957,464,7,"2023-3-24 22:20:00","2023-4-16 16:00:00",2
958,464,19,"2023-1-11 11:40:00","2023-1-28 15:00:00",12
959,465,5,"2023-10-2 14:0:00","2023-10-10 18:00:00",3
960,465,8,"2023-5-16 18:0:00","2023-5-28 13:00:00",2
961,465,16,"2023-2-23 22:0:00","2023-3-10 7:00:00",16
962,466,5,"2023-8-10 23:40:00","2023-8-28 14:00:00",4
963,466,6,"2023-2-16 22:10:00","2023-2-22 17:00:00",2
964,467,12,"2023-2-17 17:10:00","2023-2-21 22:00:00",10
965,467,20,"2023-6-2 0:20:00","2023-6-10 22:00:00",7
966,467,8,"2023-1-15 5:50:00","2023-2-7 19:00:00",6
967,468,10,"2023-3-13 4:50:00","2023-3-16 12:00:00",16
968,468,7,"2023-1-4 0:0:00","2023-1-20 13:00:00",8
